open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base,taker_buy_quote,ignore,EMA12,EMA26,MACD,Signal,Hist,return,rho1,ADX,volatility,delta_volatility,delta_volume,vol_vol_ratio,TrendScore,rho1_norm,ADX_norm,vol_vol_ratio_norm,target
2025-10-27 07:45:00,4206.28,4214.58,4198.08,4201.36,4290.9381,2025-10-27 07:59:59.999,18036516.387609,41923,2120.7596,8913770.872212,0,4219.106488984899,4207.200250955834,11.906238029065207,18.19135092935281,-6.285112900287604,-0.0011720542330653227,-0.15773747124187462,49.18372743593837,0.002441447901176126,-6.914257585192984e-06,-3860.7712999999994,1.790900586417275e-09,29.478688967672827,0.2279184997927246,1.9543845616665112,0.0425898264563484,-1.0
2025-10-27 08:00:00,4201.36,4201.51,4185.82,4188.17,6078.1945,2025-10-27 08:14:59.999,25495539.430253,50816,2462.3151,10328914.033728,0,4214.347029141069,4205.790602736884,8.556426404185004,16.26436602431925,-7.707939620134248,-0.0031394596035568823,-0.12283972835009224,47.45918550192445,0.002518633050911592,7.71851497354658e-05,1787.2563999999993,4.3186388777494836e-08,28.450943364121933,0.3970358589095656,1.8243725021285877,0.0929145220075269,-1.0
2025-10-27 08:15:00,4188.18,4197.8,4156.23,4160.75,10117.5114,2025-10-27 08:29:59.999,42288542.665373,75584,4683.9798,19579195.582458,0,4206.101332350135,4202.45426179341,3.6470705567244295,13.740906930800287,-10.093836374075858,-0.0065470121795437874,0.02813538457774682,45.34001369702554,0.002884309059874031,0.00036567600896243897,4039.3169,9.052917065319609e-08,27.209635313236706,1.1286737894742758,1.6646095613525802,0.1504693713051866,1.0
2025-10-27 08:30:00,4160.76,4182.49,4160.76,4179.78,6280.016,2025-10-27 08:44:59.999,26209563.661833,47993,3370.9527,14067290.244035,0,4202.05189660396,4200.774686845751,1.27720975820921,11.248167496282072,-9.970957738072862,0.004573694646397897,-0.15141444365123172,43.326800482371574,0.003090465777069836,0.00020615671719580522,-3837.4954,-5.372168451219648e-08,25.965797389948364,0.2585604164080325,1.5128347676153733,-0.0248970922013418,-1.0
2025-10-27 08:45:00,4179.78,4179.99,4158.65,4166.83,9432.5167,2025-10-27 08:59:59.999,39315575.147306,57753,4151.3813,17304111.700839,0,4196.6331432802735,4198.260265597917,-1.6271223176436251,8.673109533496932,-10.300231851140556,-0.003098249190148672,-0.20827323235124262,41.4780159842996,0.003144955466280722,5.448968921088586e-05,3152.5007000000005,1.7284592263813247e-08,24.84515494756643,-0.0169819938087791,1.373456144518242,0.0614255824940521,-1.0
2025-10-27 09:00:00,4166.82,4170.0,4154.55,4166.47,9782.092,2025-10-27 09:14:59.999,40714216.214939,76697,3958.2756,16476718.788151,0,4191.992659698693,4195.905431109182,-3.9127714104888582,6.155933344699775,-10.068704755188634,-8.639661325271497e-05,-0.20695429474544422,39.846907693265806,0.003142146177827462,-2.8092884532598603e-06,349.5753000000004,-8.036289901660262e-09,23.866753755403135,-0.0105903126784491,1.2504879846468826,0.0306428633681697,-1.0
2025-10-27 09:15:00,4166.48,4170.05,4154.6,4160.58,6131.1461,2025-10-27 09:29:59.999,25527527.20126,75087,3794.6254,15804396.997416,0,4187.1599428219715,4193.288732508502,-6.128789686530581,3.698988738453704,-9.827778424984285,-0.0014136667250694845,-0.22333798069524355,38.29548673797471,0.003146270541411109,4.124363583647012e-06,-3650.9459000000006,-1.1296698709359157e-09,22.932624446419844,-0.0899870148956062,1.1335273995608373,0.0390392748014522,1.0
2025-10-27 09:30:00,4160.57,4173.3,4158.47,4170.85,4823.5777,2025-10-27 09:44:59.999,20099258.373002,57234,2454.047,10225403.611379,0,4184.65072084936,4191.626604174539,-6.975883325178984,1.5640143257271664,-8.53989765090615,0.002468405847261712,-0.25140123178329793,36.69679647187186,0.0031521390709168184,5.8685295057092635e-06,-1307.5684,-4.488124296755155e-09,21.96779763586883,-0.2259838593609295,1.013003212842171,0.0349563854845848,-1.0
2025-10-27 09:45:00,4170.85,4170.85,4158.35,4160.35,2611.8135,2025-10-27 09:59:59.999,10868470.870583,38461,1201.6755,4999837.929013,0,4180.912148410997,4189.309818680129,-8.397670269131595,-0.4283225932445859,-7.969347675887009,-0.0025174724576525476,-0.3155118239520936,35.1822140090594,0.003178095068234514,2.595599731769569e-05,-2211.7641999999996,-1.1735427003337741e-08,21.046226038298137,-0.5366691112015763,0.8988198569918752,0.0261458044716856,1.0
2025-10-27 10:00:00,4160.35,4167.75,4154.65,4165.6,3287.4428,2025-10-27 10:14:59.999,13683109.614073,48528,1783.6216,7424944.874769,0,4178.556433270844,4187.553535814935,-8.997102544090922,-2.142078583413854,-6.855023960677068,0.0012619130601991824,-0.5377056921609231,33.87488545516673,0.0030120757715300277,-0.0001660192967044864,675.6292999999996,-2.4572542473289196e-07,20.217390085522766,-1.6134390421383176,0.8002612343037536,-0.2583169694278834,1.0
2025-10-27 10:15:00,4165.59,4173.74,4164.5,4171.53,2140.9465,2025-10-27 10:29:59.999,8925585.437891,31957,1285.1703,5357889.526813,0,4177.475443536868,4186.36660723605,-8.89116369918247,-3.491895606567577,-5.399268092614894,0.001423564432494473,-0.44589283846860317,32.3837463072147,0.0028374406152270296,-0.00017463515630299813,-1146.4962999999998,1.523207325684332e-07,19.341069247099245,-1.1685063312298898,0.6878452542344027,0.2255896724999039,-1.0
2025-10-27 10:30:00,4171.54,4174.62,4167.8,4168.81,2505.4978,2025-10-27 10:44:59.999,10452579.845104,25070,1776.4101,7411881.520254,0,4176.14229837735,4185.066117811158,-8.923819433807694,-4.578280372015601,-4.345539061792093,-0.0006520389401488691,-0.42728910607010967,30.93064974987766,0.002757488235922736,-7.995237930429359e-05,364.5513000000001,-2.1931722450117054e-07,18.47293198484913,-1.0783510996234784,0.5782972795515611,-0.2262123924609086,-1.0
2025-10-27 10:45:00,4168.82,4172.19,4163.17,4167.29,1843.5235,2025-10-27 10:59:59.999,7683109.565558,31030,788.8513,3288080.667456,0,4174.780406319296,4183.749368343664,-8.968962024368011,-5.4564167024860835,-3.5125453218819276,-0.0003646124433592801,-0.43173948798470185,29.73107312946405,0.002746408650537691,-1.1079585385044902e-05,-661.9743000000001,1.6737183581061834e-08,17.752295983428926,-1.0999180198335077,0.4878620028456386,0.0607600951062871,1.0
2025-10-27 11:00:00,4167.29,4175.83,4166.66,4169.15,4102.288,2025-10-27 11:14:59.999,17116663.879034,31814,3012.3605,12570179.233661,0,4173.914189962481,4182.667933651541,-8.753743689059775,-6.115882099800822,-2.6378615892589528,0.000446333228548923,-0.45903597244553546,28.430886149915228,0.002759319123592007,1.2910473054315863e-05,2258.7644999999993,5.715723376348383e-09,16.966724496603174,-1.2321990495695911,0.3898417786565464,0.0473612525374686,-1.0
2025-10-27 11:15:00,4169.15,4173.83,4133.0,4148.98,10051.2533,2025-10-27 11:29:59.999,41685247.681365,85766,4684.5697,19422020.054293,0,4170.078160737484,4180.172531158834,-10.094370421350504,-6.911579764110758,-3.182790657239746,-0.004837916601705405,-0.4143286557500731,28.284620194376394,0.002757707257149277,-1.61186644272995e-06,5948.965300000001,-2.709490409584251e-10,16.88790638542163,-1.0155436814507195,0.3788148863874643,0.0400832258748783,1.0
2025-10-27 11:30:00,4148.97,4164.98,4141.88,4161.39,7726.7892,2025-10-27 11:44:59.999,32082579.021588,50889,5107.1722,21204486.262253,0,4168.741520624025,4178.781232554476,-10.039711930451633,-7.537206197378933,-2.502505733072698,0.0029910966068771305,-0.4331053190697832,28.145667536614503,0.00279467204897941,3.6964791830133154e-05,-2324.4641,-1.590250063665563e-08,16.800779454974244,-1.1065369506573417,0.3683393387318363,0.0210798728665773,1.0
2025-10-27 11:45:00,4161.39,4163.88,4153.63,4162.14,3077.4097,2025-10-27 11:59:59.999,12799272.487239,33395,1511.4729,6286364.53932,0,4167.725902066482,4177.548548661553,-9.822646595070182,-7.994294276917183,-1.8283523181529988,0.00018022824104435564,-0.368059151326053,28.013662511740705,0.0027127024328575623,-8.196961612184786e-05,-4649.3795,1.7630227027466323e-08,16.73458568030526,-0.7913178219130278,0.3583875684589895,0.0618457723507934,-1.0
2025-10-27 12:00:00,4162.14,4166.69,4156.17,4158.68,2250.9792,2025-10-27 12:14:59.999,9365344.082908,42750,982.5381,4088065.278997,0,4166.334224825485,4176.150878390326,-9.816653564841545,-8.358766134502057,-1.457887430339488,-0.0008313031277179528,-0.37152883980584944,27.753015616408135,0.002697972174203101,-1.4730258654461256e-05,-826.4304999999999,1.782395332028677e-08,16.5775036054485,-0.8081322203250086,0.3387375738685537,0.062081286343561,-1.0
2025-10-27 12:15:00,4158.68,4159.25,4151.0,4153.95,2829.6319,2025-10-27 12:29:59.999,11757363.285592,35921,1239.3056,5149113.575804,0,4164.4289594677175,4174.506368879932,-10.077409412214363,-8.702494790044518,-1.3749146221698467,-0.0011373801302337894,-0.3902566592519026,27.660056078765685,0.002698226221932238,2.540477291369282e-07,578.6526999999996,4.3903316987361915e-10,16.517982315496834,-0.8988887880650769,0.3317294166853544,0.0409463546883845,-1.0
2025-10-27 12:30:00,4153.95,4155.29,4138.25,4150.02,4060.635,2025-10-27 12:44:59.999,16833221.195694,51024,1878.5945,7787847.799629,0,4162.212196472684,4172.692563777715,-10.480367305030995,-9.058069293041816,-1.4222980119891808,-0.0009460874589244384,-0.41423935916581484,27.92082699091951,0.002612847652876049,-8.537856905618899e-05,1231.0031000000004,-6.935690824514493e-08,16.66964830884716,-1.0151109427903784,0.351388760820751,-0.0439049094446902,-1.0
2025-10-27 12:45:00,4150.01,4151.6,4142.68,4145.86,4130.9313,2025-10-27 12:59:59.999,17126044.831897,37378,3006.7021,12464417.542765,0,4159.696473938425,4170.704966460848,-11.008492522422785,-9.44815393891801,-1.560338583504775,-0.0010024048076878733,-0.4346686095936813,28.168559357465647,0.002611406687169081,-1.4409657069680733e-06,70.29629999999997,-2.0498457343673477e-08,16.814201888460957,-1.11411278631393,0.3700651377493777,0.0154925460308735,1.0
2025-10-27 13:00:00,4145.86,4168.22,4143.52,4161.31,5539.1213,2025-10-27 13:14:59.999,23014949.222504,50401,3765.7813,15644323.000883,0,4159.944708717128,4170.009043019303,-10.064334302174757,-9.57139001156936,-0.4929442906053971,0.0037266091956797975,-0.6557532322816332,27.608139391736625,0.0027176487303600034,0.00010624204319092251,1408.1899999999996,7.544581568603848e-08,16.43373300367481,-2.1855072213716187,0.3278154524772916,0.1321324635941628,1.0
2025-10-27 13:15:00,4161.31,4169.9,4158.74,4163.49,1921.6916,2025-10-27 13:29:59.999,8001663.610874,33297,921.0125,3835260.050809,0,4160.490138145263,4169.5261509438,-9.03601279853683,-9.464314568962854,0.4283017704260228,0.0005238734917607513,-0.46224987860214556,27.002148004222285,0.0022911370510112486,-0.00042651167934875485,-3617.4296999999997,1.1790462143569919e-07,16.108838850393866,-1.2477739056094426,0.2821301682873001,0.1837498394529855,-1.0
2025-10-27 13:30:00,4163.5,4169.29,4127.66,4147.79,8173.6648,2025-10-27 13:44:59.999,33881303.280013,139737,3500.2617,14509431.87432,0,4158.536270738299,4167.916065688703,-9.379794950404175,-9.447410645251118,0.0676156948469426,-0.0037708749150351384,-0.3678841177213076,27.258161717464255,0.002178206020364766,-0.00011293103064648246,6251.973199999999,-1.8063262114828397e-08,16.281320203321638,-0.7904695945338808,0.301430870387984,0.0184530246688745,1.0
2025-10-27 13:45:00,4147.79,4188.0,4142.5,4178.02,16626.5872,2025-10-27 13:59:59.999,69414247.845892,115327,12234.9735,51085652.728482,0,4161.533767547791,4168.664505267318,-7.130737719527133,-8.984076060106322,1.8533383405791888,0.00728821854529782,-0.5254681679995936,26.76879934230186,0.0026774260471732793,0.0004992200268085132,8452.922400000003,5.905886783114358e-08,15.95618598359297,-1.5541349841449303,0.2645381692014443,0.1122107716937307,-1.0
2025-10-27 14:00:00,4178.02,4183.62,4139.65,4149.6,14939.7461,2025-10-27 14:14:59.999,62101589.591175,109860,8833.5529,36715722.536295,0,4159.697803309669,4167.252319691962,-7.554516382292604,-8.69816412454358,1.143647742250975,-0.006802265187816237,-0.6739015349154527,26.375995250721598,0.0030954867021788174,0.00041806065500553814,-1686.8411000000015,-2.478364174346581e-07,15.690816793882584,-2.273455402530564,0.2349249322403643,-0.2608833134829835,-1.0
2025-10-27 14:15:00,4149.6,4152.69,4124.52,4147.59,11076.138,2025-10-27 14:29:59.999,45840877.09045,111846,6235.3285,25812230.340578,0,4157.835064338951,4165.795851566631,-7.960787227680157,-8.550688745170895,0.5899015174907376,-0.0004843840370156727,-0.5651439615443997,26.36344110643973,0.003083233517945174,-1.2253184233643362e-05,-3863.6080999999995,3.1714355898682797e-09,15.705035872189244,-1.746407173379915,0.2339784837245994,0.0442681495486073,1.0
2025-10-27 14:30:00,4147.6,4160.97,4136.21,4148.01,6240.9292,2025-10-27 14:44:59.999,25905811.634737,78780,3723.579,15456787.014174,0,4156.323515979113,4164.478381080215,-8.154865101101677,-8.471524016357051,0.316658915255374,0.00010126362538254163,-0.5498791674429369,26.044150803046115,0.00302218573955962,-6.10477783855542e-05,-4835.208800000001,1.2625675727913588e-08,15.516514650864217,-1.672432713945473,0.2099074019399581,0.0557617150893421,1.0
2025-10-27 14:45:00,4148.02,4153.21,4139.02,4148.96,3483.1198,2025-10-27 14:59:59.999,14440872.474318,71476,1896.9678,7864715.069472,0,4155.190667366942,4163.328871370569,-8.138204003626925,-8.404860013811026,0.2666560101841018,0.0002290254845094264,-0.5408911017616791,25.740825014822178,0.002976754302042901,-4.543143751671889e-05,-2757.8093999999996,1.6473740903457252e-08,15.336316791835717,-1.6288758015028362,0.1870398742445488,0.0604398265667679,1.0
2025-10-27 15:00:00,4148.95,4169.7,4147.56,4169.69,4019.1148,2025-10-27 15:14:59.999,16716622.083943,85668,2408.4985,10016610.986753,0,4157.421333925874,4163.80006608386,-6.3787321579857235,-7.9996344426459665,1.620902284660243,0.004996432841001042,-0.5096007544825478,24.870119043287715,0.0031791024620612942,0.00020234816001839327,535.9949999999999,3.775187455450019e-07,14.820151350579868,-1.4772401809956544,0.1213979351426778,0.499363987938921,-1.0
2025-10-27 15:15:00,4169.7,4171.16,4155.32,4166.23,4219.0639,2025-10-27 15:29:59.999,17570004.081811,85130,2150.4395,8955899.80968,0,4158.776513321894,4163.980061188759,-5.2035478668649375,-7.440417127489761,2.2368692606248235,-0.0008297978986447907,-0.4929864813172884,23.99436791939196,0.0031679154353130602,-1.1187026748234012e-05,199.94910000000027,-5.594937285656198e-08,14.298023444181842,-1.3967260339900007,0.0553756453887078,-0.0276053037145295,-1.0
2025-10-27 15:30:00,4166.23,4173.4,4161.87,4163.12,3146.6992,2025-10-27 15:44:59.999,13110973.687704,58933,1589.3592,6622622.773738,0,4159.444742041603,4163.916352952554,-4.471610910951313,-6.846655884182072,2.375044973230759,-0.0007464782309185569,-0.4902220132771571,23.085761003127715,0.0031689164595054744,1.001024192414171e-06,-1072.3647,-9.33473651654303e-10,13.753412199034504,-1.3833291923730602,-0.013123620511406,0.0392777914957853,1.0
2025-10-27 15:45:00,4163.11,4176.66,4162.74,4172.96,3048.2317,2025-10-27 15:59:59.999,12711208.73042,48197,1827.7695,7622504.16471,0,4161.52401249674,4164.586252733846,-3.0622402371054704,-6.089772754766752,3.0275325176612817,0.0023636119064547323,-0.4908565041198776,22.109324226499773,0.003213677657817685,4.476119831221077e-05,-98.4675000000002,-4.545783970570054e-07,13.167423144160209,-1.3864039876696346,-0.0867365340823125,-0.5122205397555107,1.0
2025-10-27 16:00:00,4172.95,4194.87,4172.95,4187.24,5866.3763,2025-10-27 16:14:59.999,24559858.939846,66569,3735.7315,15638755.690141,0,4165.480318266473,4166.264308086895,-0.7839898204219935,-5.028616167897801,4.2446263474758075,0.0034220313638280153,-0.4536838665375936,21.404852797832973,0.0032996116718066477,8.593401398896252e-05,2818.1446,3.049311734712353e-08,12.752174911490888,-1.206262300030471,-0.1398461625118262,0.0774832504319065,1.0
2025-10-27 16:15:00,4187.25,4197.6,4183.41,4192.78,3799.7814,2025-10-27 16:29:59.999,15922697.319795,53318,2270.3821,9515403.332335,0,4169.6802693024,4168.228433413791,1.4518358886089118,-3.7325257565964582,5.184361645205371,0.0013230672232782403,-0.39218911007811474,20.815333069633986,0.0030828645151147723,-0.0002167471566918754,-2066.5949,1.0488129855148456e-07,12.410762040741028,-0.908253605192809,-0.1842896593556487,0.1679173227258591,1.0
2025-10-27 16:30:00,4192.77,4217.77,4189.13,4205.36,8801.3229,2025-10-27 16:44:59.999,37022861.156563,79697,5342.2964,22468899.183998,0,4175.169458640492,4170.978919827585,4.190538812907107,-2.1479128426957455,6.338451655602853,0.003000395918698384,-0.37481192212660214,20.792207077517357,0.0030832559605415318,3.914454267594722e-07,5001.541499999999,7.826495626587768e-11,12.400361862100747,-0.824042309799008,-0.1860331123878071,0.0405077670232132,1.0
2025-10-27 16:45:00,4205.35,4218.78,4204.34,4214.55,3472.68,2025-10-27 16:59:59.999,14625194.812272,47909,1924.1246,8102786.546889,0,4181.228003465032,4174.206407247763,7.02159621726878,-0.3140110307028405,7.33560724797162,0.002185306370917184,-0.34851719881298937,20.795020730127415,0.003103807531843289,2.0551571301757367e-05,-5328.642899999999,-3.856811516072389e-09,12.407308997542488,-0.6966158977443373,-0.1858209930050058,0.0357238754907125,1.0
2025-10-27 17:00:00,4214.55,4219.89,4209.23,4218.41,2833.0197,2025-10-27 17:14:59.999,11939175.810039,48081,1587.6847,6690877.026347,0,4186.948310624258,4177.480747451633,9.467563172624978,1.6423038099627232,7.825259362662255,0.000915874767175584,-0.3658703384398725,20.825982288434407,0.0030850312690696826,-1.8776262773606556e-05,-639.6603,2.935349086633414e-08,12.422415311243368,-0.7807106529605933,-0.1834868218940568,0.0760978009978266,-1.0
2025-10-27 17:15:00,4218.42,4222.0,4203.29,4203.86,3375.0198,2025-10-27 17:29:59.999,14221884.861906,46391,1423.0717,5999633.277357,0,4189.550108989756,4179.434766158919,10.115342830837108,3.3369116141376005,6.7784312166995075,-0.003449166866189013,-0.3760367857482232,20.6204228644391,0.0031993885200698002,0.00011435725100011765,542.0001000000002,2.1099119907933156e-07,12.297046403712056,-0.8299781005923897,-0.1989838089744785,0.2969156428901499,1.0
2025-10-27 17:30:00,4203.85,4220.42,4198.84,4217.01,2858.6048,2025-10-27 17:44:59.999,12034208.061588,51241,1696.5412,7142881.43141,0,4193.774707606717,4182.218116813814,11.55659079290308,4.980847449890697,6.575743343012383,0.0031280775287474416,-0.4257681918291206,20.252292650928062,0.0032252170140404327,2.5828493970632502e-05,-516.415,-5.001499563458169e-08,12.066221942188013,-1.070980622951767,-0.2267368988197958,-0.020390852574263,1.0
